geohash6,lat,lon,pop_proxy,puskesmas_count,klinik_count,rs_count,faskes_aplicares_count,nearest_rs_minutes_p95_proxy,equity_index_proxy,flood_risk,earthquake_risk,landslide_risk
-7.333040_111.520539,-7.3330400000000004,111.520539,317.22,0,0,0,0,45.031722,3.1722,0.0,0.0,0.0
-7.333040_111.528872,-7.3330400000000004,111.528872,225.22,0,0,0,0,45.022522,2.2522,0.0,0.0,0.0
-7.333040_111.537205,-7.3330400000000004,111.537205,163.95,0,0,0,0,45.016395,1.6395,0.0,0.0,0.0
-7.333040_111.545538,-7.3330400000000004,111.54553800000001,116.75,0,0,0,0,45.011675,1.1675,0.0,0.0,0.0
-7.333040_111.553871,-7.3330400000000004,111.553871,114.91,0,0,0,0,45.011491,1.1491,0.0,0.0,0.0
-7.333040_111.562204,-7.3330400000000004,111.56220400000001,128.28,0,0,0,0,45.012828,1.2828,0.0,0.0,0.0
-7.333040_111.570537,-7.3330400000000004,111.570537,102.16,0,0,0,0,45.010216,1.0216,0.0,0.0,0.0
-7.333040_111.578870,-7.3330400000000004,111.57887,82.6,0,0,0,0,45.00826,0.826,0.0,0.0,0.0
-7.333040_111.587203,-7.3330400000000004,111.587203,77.9,0,0,0,0,45.00779,0.779,0.0,0.0,0.0
-7.333040_111.595536,-7.3330400000000004,111.595536,76.18,0,0,0,0,45.007618,0.7618,0.0,0.0,0.0
-7.333040_111.603869,-7.3330400000000004,111.603869,91.85,0,0,0,0,45.009185,0.9185,0.0,0.0,0.0
-7.333040_111.612202,-7.3330400000000004,111.612202,141.71,0,0,0,0,45.014171,1.4171,0.0,0.0,0.0
-7.333040_111.620535,-7.3330400000000004,111.620535,177.9,0,0,0,0,45.01779,1.7790000000000001,0.0,0.0,0.0
-7.333040_111.628868,-7.3330400000000004,111.628868,164.59,0,0,0,0,45.016459,1.6459000000000001,0.0,0.0,0.0
-7.333040_111.637201,-7.3330400000000004,111.637201,140.94,0,0,0,0,45.014094,1.4094,0.0,0.0,0.0
-7.333040_111.645534,-7.3330400000000004,111.645534,115.39,0,0,0,0,45.011539,1.1539,0.0,0.0,0.0
-7.333040_111.653867,-7.3330400000000004,111.653867,175.65,0,0,0,0,45.017565,1.7565,0.0,0.0,0.0
-7.333040_111.662200,-7.3330400000000004,111.6622,192.62,0,0,0,0,45.019262,1.9262000000000001,0.0,0.0,0.0
-7.333040_111.670533,-7.3330400000000004,111.670533,137.45,0,0,0,0,45.013745,1.3744999999999998,0.0,0.0,0.0
-7.333040_111.678866,-7.3330400000000004,111.678866,108.51,0,0,0,0,45.010851,1.0851,0.0,0.0,0.0
-7.333040_111.687199,-7.3330400000000004,111.687199,128.09,0,0,0,0,45.012809,1.2809,0.0,0.0,0.0
-7.333040_111.695532,-7.3330400000000004,111.695532,199.86,0,0,0,0,45.019986,1.9986000000000002,0.0,0.0,0.0
-7.333040_111.703865,-7.3330400000000004,111.70386500000001,207.35,0,0,0,0,45.020735,2.0735,0.0,0.0,0.0
-7.333040_111.712198,-7.3330400000000004,111.712198,160.98,0,0,0,0,45.016098,1.6098,0.0,0.0,0.0
-7.333040_111.720531,-7.3330400000000004,111.72053100000001,92.46,0,0,0,0,45.009246,0.9246,0.0,0.0,0.0
-7.333040_111.728864,-7.3330400000000004,111.728864,75.02,0,0,0,0,45.007502,0.7502,0.0,0.0,0.0
-7.333040_111.737197,-7.3330400000000004,111.737197,75.68,0,0,0,0,45.007568,0.7568,0.0,0.0,0.0
-7.333040_111.745530,-7.3330400000000004,111.74553,81.58,0,0,0,0,45.008158,0.8158,0.0,0.0,0.0
-7.333040_111.753863,-7.3330400000000004,111.753863,83.86,0,0,0,0,45.008386,0.8386,0.0,0.0,0.0
-7.333040_111.762196,-7.3330400000000004,111.762196,101.11,0,0,0,0,45.010111,1.0110999999999999,0.0,0.0,0.0
-7.333040_111.770529,-7.3330400000000004,111.770529,160.74,0,0,0,0,45.016074,1.6074000000000002,0.0,0.0,0.0
-7.333040_111.778862,-7.3330400000000004,111.778862,185.85,0,0,0,0,45.018585,1.8585,0.0,0.0,0.0
-7.333040_111.787195,-7.3330400000000004,111.787195,212.25,0,0,0,0,45.021225,2.1225,0.0,0.0,0.0
-7.333040_111.795528,-7.3330400000000004,111.795528,357.94,0,0,0,0,45.035794,3.5794,0.0,0.0,0.0
-7.333040_111.803861,-7.3330400000000004,111.803861,462.6,0,0,0,0,45.04626,4.626,0.0,0.0,0.0
-7.333040_111.812194,-7.3330400000000004,111.812194,468.48,0,0,0,0,45.046848,4.6848,0.0,0.0,0.0
-7.333040_111.820527,-7.3330400000000004,111.820527,402.02,0,0,0,0,45.040202,4.0202,0.0,0.0,0.0
-7.333040_111.828860,-7.3330400000000004,111.82886,216.12,0,0,0,0,45.021612,2.1612,0.0,0.0,0.0
-7.333040_111.837193,-7.3330400000000004,111.837193,248.89,0,0,0,0,45.024889,2.4888999999999997,0.0,0.0,0.0
-7.333040_111.845526,-7.3330400000000004,111.845526,406.76,0,0,0,0,45.040676,4.0676,0.0,0.0,0.0
-7.333040_111.853859,-7.3330400000000004,111.853859,417.46,0,0,0,0,45.041746,4.1746,0.0,0.0,0.0
-7.333040_111.862192,-7.3330400000000004,111.86219200000001,391.92,0,0,0,0,45.039192,3.9192,0.0,0.0,0.0
-7.333040_111.870525,-7.3330400000000004,111.870525,249.78,0,0,0,0,45.024978,2.4978,0.0,0.0,0.0
-7.333040_111.878858,-7.3330400000000004,111.87885800000001,311.48,0,0,0,0,45.031148,3.1148000000000002,0.0,0.0,0.0
-7.333040_111.887191,-7.3330400000000004,111.887191,466.11,0,0,0,0,45.046611,4.6611,0.0,0.0,0.0
-7.333040_111.895524,-7.3330400000000004,111.895524,326.8,0,0,0,0,45.03268,3.2680000000000002,0.0,0.0,0.0
-7.333040_111.903857,-7.3330400000000004,111.903857,631.22,0,0,0,0,45.063122,6.312200000000001,0.0,0.0,0.0
-7.333040_111.920523,-7.3330400000000004,111.920523,659.78,0,0,0,0,45.065978,6.597799999999999,0.0,0.0,0.0
-7.333040_111.928856,-7.3330400000000004,111.928856,394.91,0,0,0,0,45.039491,3.9491,0.0,0.0,0.0
-7.333040_111.937189,-7.3330400000000004,111.937189,292.84,0,0,0,0,45.029284,2.9284,0.0,0.0,0.0
-7.333040_111.945522,-7.3330400000000004,111.945522,272.12,0,0,0,0,45.027212,2.7212,0.0,0.0,0.0
-7.333040_111.953855,-7.3330400000000004,111.953855,242.64,0,0,0,0,45.024264,2.4263999999999997,0.0,0.0,0.0
-7.333040_111.962188,-7.3330400000000004,111.962188,360.37,0,0,0,0,45.036037,3.6037,0.0,0.0,0.0
-7.333040_111.970521,-7.3330400000000004,111.970521,331.51,0,0,0,0,45.033151,3.3150999999999997,0.0,0.0,0.0
-7.333040_111.978854,-7.3330400000000004,111.978854,359.26,0,0,0,0,45.035926,3.5926,0.0,0.0,0.0
-7.333040_111.987187,-7.3330400000000004,111.987187,243.61,0,0,0,0,45.024361,2.4361,0.0,0.0,0.0
-7.333040_111.995520,-7.3330400000000004,111.99552,219.93,0,0,0,0,45.021993,2.1993,0.0,0.0,0.0
-7.333040_112.003853,-7.3330400000000004,112.003853,220.89,0,0,0,0,45.022089,2.2089,0.0,0.0,0.0
-7.333040_112.012186,-7.3330400000000004,112.012186,203.8,0,0,0,0,45.02038,2.0380000000000003,0.0,0.0,0.0
-7.333040_112.020519,-7.3330400000000004,112.02051900000001,149.36,0,0,0,0,45.014936,1.4936,0.0,0.0,0.0
-7.333040_112.028852,-7.3330400000000004,112.028852,192.94,0,0,0,0,45.019294,1.9294,0.0,0.0,0.0
-7.333040_112.037185,-7.3330400000000004,112.03718500000001,284.93,0,0,0,0,45.028493,2.8493,0.0,0.0,0.0
-7.333040_112.045518,-7.3330400000000004,112.045518,302.8,0,0,0,0,45.03028,3.028,0.0,0.0,0.0
-7.333040_112.053851,-7.3330400000000004,112.05385100000001,372.11,0,0,0,0,45.037211,3.7211000000000003,0.0,0.0,0.0
-7.333040_112.062184,-7.3330400000000004,112.062184,294.85,0,0,0,0,45.029485,2.9485,0.0,0.0,0.0
-7.333040_112.070517,-7.3330400000000004,112.070517,327.27,0,0,0,0,45.032727,3.2727,0.0,0.0,0.0
-7.333040_112.078850,-7.3330400000000004,112.07885,466.7,0,0,0,0,45.04667,4.667,0.0,0.0,0.0
-7.333040_112.087183,-7.3330400000000004,112.087183,297.4,0,0,0,0,45.02974,2.9739999999999998,0.0,0.0,0.0
-7.333040_112.095516,-7.3330400000000004,112.095516,222.78,0,0,0,0,45.022278,2.2278000000000002,0.0,0.0,0.0
-7.333040_112.103849,-7.3330400000000004,112.103849,216.08,0,0,0,0,45.021608,2.1608,0.0,0.0,0.0
-7.333040_112.112182,-7.3330400000000004,112.112182,225.81,0,0,0,0,45.022581,2.2581,0.0,0.0,0.0
-7.333040_112.120515,-7.3330400000000004,112.120515,275.64,0,0,0,0,45.027564,2.7563999999999997,0.0,0.0,0.0
-7.333040_112.128848,-7.3330400000000004,112.128848,359.91,0,0,0,0,45.035991,3.5991000000000004,0.0,0.0,0.0
-7.333040_112.137181,-7.3330400000000004,112.137181,294.86,0,0,0,0,45.029486,2.9486000000000003,0.0,0.0,0.0
-7.333040_112.145514,-7.3330400000000004,112.145514,351.17,0,0,0,0,45.035117,3.5117000000000003,0.0,0.0,0.0
-7.333040_112.153847,-7.3330400000000004,112.153847,351.1,0,0,0,0,45.03511,3.511,0.0,0.0,0.0
-7.333040_112.162180,-7.3330400000000004,112.16218,422.06,0,0,0,0,45.042206,4.2206,0.0,0.0,0.0
-7.333040_112.170513,-7.3330400000000004,112.170513,590.95,0,0,0,0,45.059095,5.9095,0.0,0.0,0.0
-7.333040_112.178846,-7.3330400000000004,112.17884600000001,473.33,0,0,0,0,45.047333,4.7333,0.0,0.0,0.0
-7.333040_112.187179,-7.3330400000000004,112.187179,455.44,0,0,0,0,45.045544,4.5544,0.0,0.0,0.0
-7.333040_112.195512,-7.3330400000000004,112.19551200000001,674.95,0,0,0,0,45.067495,6.7495,0.0,0.0,0.0
-7.333040_112.203845,-7.3330400000000004,112.203845,823.52,0,0,0,0,45.082352,8.235199999999999,0.0,0.0,0.0
-7.333040_112.212178,-7.3330400000000004,112.21217800000001,1918.61,0,0,0,0,45.191861,19.1861,0.0,0.0,0.0
-7.333040_112.220511,-7.3330400000000004,112.220511,2669.39,0,0,0,0,45.266939,26.6939,0.0,0.0,0.0
-7.333040_112.228844,-7.3330400000000004,112.228844,1329.42,0,0,0,0,45.132942,13.2942,0.0,0.0,0.0
-7.333040_112.237177,-7.3330400000000004,112.237177,860.17,0,0,0,0,45.086017,8.6017,0.0,0.0,0.0
-7.333040_112.245510,-7.3330400000000004,112.24551,700.89,0,0,0,0,45.070089,7.0089,0.0,0.0,0.0
-7.333040_112.253843,-7.3330400000000004,112.253843,536.47,0,0,0,0,45.053647,5.3647,0.0,0.0,0.0
-7.333040_112.262176,-7.3330400000000004,112.262176,571.51,0,0,0,0,45.057151,5.7151,0.0,0.0,0.0
-7.333040_112.270509,-7.3330400000000004,112.270509,462.01,0,0,0,0,45.046201,4.6201,0.0,0.0,0.0
-7.333040_112.278842,-7.3330400000000004,112.278842,545.86,0,0,0,0,45.054586,5.458600000000001,0.0,0.0,0.0
-7.333040_112.287175,-7.3330400000000004,112.287175,344.92,0,0,0,0,45.034492,3.4492000000000003,0.0,0.0,0.0
-7.333040_112.295508,-7.3330400000000004,112.295508,367.2,0,0,0,0,45.03672,3.6719999999999997,0.0,0.0,0.0
-7.333040_112.303841,-7.3330400000000004,112.303841,478.93,0,0,0,0,45.047893,4.7893,0.0,0.0,0.0
-7.333040_112.312174,-7.3330400000000004,112.312174,460.19,0,0,0,0,45.046019,4.6019,0.0,0.0,0.0
-7.333040_112.320507,-7.3330400000000004,112.320507,412.7,0,0,0,0,45.04127,4.127,0.0,0.0,0.0
-7.333040_112.328840,-7.3330400000000004,112.32884,564.33,0,0,0,0,45.056433,5.6433,0.0,0.0,0.0
-7.333040_112.337173,-7.3330400000000004,112.337173,597.69,0,0,0,0,45.059769,5.9769000000000005,0.0,0.0,0.0
-7.333040_112.345506,-7.3330400000000004,112.345506,754.83,0,0,0,0,45.075483,7.5483,0.0,0.0,0.0
-7.333040_112.353839,-7.3330400000000004,112.35383900000001,991.07,0,0,0,0,45.099107,9.9107,0.0,0.0,0.0
-7.333040_112.362172,-7.3330400000000004,112.362172,913.0,0,0,0,0,45.0913,9.13,0.0,0.0,0.0
-7.333040_112.370505,-7.3330400000000004,112.37050500000001,780.73,0,0,0,0,45.078073,7.807300000000001,0.0,0.0,0.0
-7.333040_112.378838,-7.3330400000000004,112.378838,873.3,0,0,0,0,45.08733,8.732999999999999,0.0,0.0,0.0
-7.333040_112.387171,-7.3330400000000004,112.387171,863.53,0,0,0,0,45.086353,8.635299999999999,0.0,0.0,0.0
-7.333040_112.395504,-7.3330400000000004,112.395504,752.29,0,0,0,0,45.075229,7.5229,0.0,0.0,0.0
-7.333040_112.403837,-7.3330400000000004,112.403837,910.19,0,0,0,0,45.091019,9.1019,0.0,0.0,0.0
-7.333040_112.412170,-7.3330400000000004,112.41217,870.32,0,0,0,0,45.087032,8.7032,0.0,0.0,0.0
-7.333040_112.420503,-7.3330400000000004,112.420503,869.68,0,0,0,0,45.086968,8.6968,0.0,0.0,0.0
-7.333040_112.437169,-7.3330400000000004,112.437169,767.44,0,0,0,0,45.076744,7.6744,0.0,0.0,0.0
-7.333040_112.445502,-7.3330400000000004,112.445502,834.28,0,0,0,0,45.083428,8.3428,0.0,0.0,0.0
-7.333040_112.453835,-7.3330400000000004,112.453835,670.16,0,0,0,0,45.067016,6.7016,0.0,0.0,0.0
-7.333040_112.462168,-7.3330400000000004,112.462168,568.83,0,0,0,0,45.056883,5.688300000000001,0.0,0.0,0.0
-7.333040_112.470501,-7.3330400000000004,112.470501,667.38,0,0,0,0,45.066738,6.6738,0.0,0.0,0.0
-7.333040_112.478834,-7.3330400000000004,112.478834,709.19,0,0,0,0,45.070919,7.091900000000001,0.0,0.0,0.0
-7.333040_112.487167,-7.3330400000000004,112.487167,686.0,0,0,0,0,45.0686,6.86,0.0,0.0,0.0
-7.333040_112.495500,-7.3330400000000004,112.4955,613.46,0,0,0,0,45.061346,6.134600000000001,0.0,0.0,0.0
-7.333040_112.503833,-7.3330400000000004,112.503833,629.07,0,0,0,0,45.062907,6.2907,0.0,0.0,0.0
-7.333040_112.512166,-7.3330400000000004,112.51216600000001,672.33,0,0,0,0,45.067233,6.7233,0.0,0.0,0.0
-7.333040_112.520499,-7.3330400000000004,112.520499,646.22,0,0,0,0,45.064622,6.4622,0.0,0.0,0.0
-7.333040_112.528832,-7.3330400000000004,112.52883200000001,763.52,0,0,0,0,45.076352,7.6352,0.0,0.0,0.0
-7.333040_112.537165,-7.3330400000000004,112.537165,767.69,0,0,0,0,45.076769,7.676900000000001,0.0,0.0,0.0
-7.333040_112.545498,-7.3330400000000004,112.545498,774.57,0,0,0,0,45.077457,7.7457,0.0,0.0,0.0
-7.333040_112.553831,-7.3330400000000004,112.553831,1019.31,0,0,0,0,45.101931,10.1931,0.0,0.0,0.0
-7.333040_112.562164,-7.3330400000000004,112.562164,1620.94,0,0,0,0,45.162094,16.209400000000002,0.0,0.0,0.0
-7.333040_112.570497,-7.3330400000000004,112.570497,2435.65,0,0,0,0,45.243565,24.3565,0.0,0.0,0.0
-7.333040_112.578830,-7.3330400000000004,112.57883,1147.93,0,0,0,0,45.114793,11.4793,0.0,0.0,0.0
-7.333040_112.587163,-7.3330400000000004,112.587163,1574.09,0,0,0,0,45.157409,15.7409,0.0,0.0,0.0
-7.333040_112.595496,-7.3330400000000004,112.595496,2011.52,0,0,0,0,45.201152,20.1152,0.0,0.0,0.0
-7.333040_112.603829,-7.3330400000000004,112.603829,1564.31,0,0,0,0,45.156431,15.643099999999999,0.0,0.0,0.0
-7.333040_112.612162,-7.3330400000000004,112.612162,1251.1,0,0,0,0,45.12511,12.511,0.0,0.0,0.0
-7.333040_112.620495,-7.3330400000000004,112.620495,1483.47,0,0,0,0,45.148347,14.8347,0.0,0.0,0.0
-7.333040_112.653827,-7.3330400000000004,112.653827,5655.64,0,0,0,0,45.565564,56.556400000000004,0.0,0.0,0.0
-7.333040_112.662160,-7.3330400000000004,112.66216,6326.76,0,0,0,0,45.632676000000004,63.2676,0.0,0.0,0.0
-7.333040_112.670493,-7.3330400000000004,112.67049300000001,6513.5,0,0,0,0,45.65135,65.135,0.0,0.0,0.0
-7.333040_112.695492,-7.3330400000000004,112.695492,8501.85,0,0,0,0,45.850185,85.0185,0.0,0.0,0.0
-7.333040_112.712158,-7.3330400000000004,112.712158,11201.33,0,0,0,0,46.120133,112.0133,0.0,0.0,0.0
-7.333040_112.720491,-7.3330400000000004,112.720491,12712.62,0,0,0,0,46.271262,127.12620000000001,0.0,0.0,0.0
-7.333040_112.737157,-7.3330400000000004,112.737157,11377.85,0,0,0,0,46.137785,113.77850000000001,0.0,0.0,0.0
-7.333040_112.803821,-7.3330400000000004,112.803821,8887.04,0,0,0,0,45.888704,88.8704,0.0,0.0,0.0
-7.333040_112.812154,-7.3330400000000004,112.812154,301.57,0,0,0,0,45.030157,3.0157,0.0,0.0,0.0
-7.333040_112.820487,-7.3330400000000004,112.820487,425.99,0,0,0,0,45.042599,4.2599,0.0,0.0,0.0
-7.333040_112.828820,-7.3330400000000004,112.82882000000001,320.8,0,0,0,0,45.03208,3.208,0.0,0.0,0.0
-7.333040_112.837153,-7.3330400000000004,112.837153,587.72,0,0,0,0,45.058772,5.8772,0.0,0.0,0.0
-7.333040_112.845486,-7.3330400000000004,112.84548600000001,553.68,0,0,0,0,45.055368,5.5367999999999995,0.0,0.0,0.0
-7.341373_111.145554,-7.341373,111.145554,777.43,0,0,0,0,45.077743,7.774299999999999,0.0,0.0,0.0
-7.341373_111.153887,-7.341373,111.153887,680.26,0,0,0,0,45.068026,6.8026,0.0,0.0,0.0
-7.341373_111.162220,-7.341373,111.16222,586.66,0,0,0,0,45.058666,5.8666,0.0,0.0,0.0
-7.341373_111.170553,-7.341373,111.170553,558.86,0,0,0,0,45.055886,5.5886000000000005,0.0,0.0,0.0
-7.341373_111.178886,-7.341373,111.178886,516.49,0,0,0,0,45.051649,5.1649,0.0,0.0,0.0
-7.341373_111.187219,-7.341373,111.187219,479.78,0,0,0,0,45.047978,4.7978,0.0,0.0,0.0
-7.341373_111.195552,-7.341373,111.195552,393.58,0,0,0,0,45.039358,3.9358,0.0,0.0,0.0
-7.341373_111.203885,-7.341373,111.203885,368.59,0,0,0,0,45.036859,3.6858999999999997,0.0,0.0,0.0
-7.341373_111.212218,-7.341373,111.21221800000001,379.45,0,0,0,0,45.037945,3.7944999999999998,0.0,0.0,0.0
-7.341373_111.220551,-7.341373,111.220551,399.47,0,0,0,0,45.039947,3.9947000000000004,0.0,0.0,0.0
-7.341373_111.228884,-7.341373,111.22888400000001,388.82,0,0,0,0,45.038882,3.8882,0.0,0.0,0.0
-7.341373_111.237217,-7.341373,111.237217,347.34,0,0,0,0,45.034734,3.4734,0.0,0.0,0.0
-7.341373_111.245550,-7.341373,111.24555000000001,238.51,0,0,0,0,45.023851,2.3851,0.0,0.0,0.0
-7.341373_111.253883,-7.341373,111.253883,168.61,0,0,0,0,45.016861,1.6861000000000002,0.0,0.0,0.0
-7.341373_111.262216,-7.341373,111.262216,141.02,0,0,0,0,45.014102,1.4102000000000001,0.0,0.0,0.0
-7.341373_111.270549,-7.341373,111.270549,122.9,0,0,0,0,45.01229,1.229,0.0,0.0,0.0
-7.341373_111.278882,-7.341373,111.278882,115.61,0,0,0,0,45.011561,1.1561,0.0,0.0,0.0
-7.341373_111.287215,-7.341373,111.287215,110.62,0,0,0,0,45.011062,1.1062,0.0,0.0,0.0
-7.341373_111.295548,-7.341373,111.295548,124.71,0,0,0,0,45.012471,1.2470999999999999,0.0,0.0,0.0
-7.341373_111.303881,-7.341373,111.303881,149.4,0,0,0,0,45.01494,1.494,0.0,0.0,0.0
-7.341373_111.312214,-7.341373,111.312214,178.66,0,0,0,0,45.017866,1.7866,0.0,0.0,0.0
-7.341373_111.320547,-7.341373,111.320547,212.89,0,0,0,0,45.021289,2.1289,0.0,0.0,0.0
-7.341373_111.328880,-7.341373,111.32888,219.2,0,0,0,0,45.02192,2.1919999999999997,0.0,0.0,0.0
-7.341373_111.337213,-7.341373,111.337213,165.63,0,0,0,0,45.016563,1.6562999999999999,0.0,0.0,0.0
-7.341373_111.345546,-7.341373,111.345546,242.41,0,0,0,0,45.024241,2.4241,0.0,0.0,0.0
-7.341373_111.353879,-7.341373,111.353879,270.26,0,0,0,0,45.027026,2.7026,0.0,0.0,0.0
-7.341373_111.362212,-7.341373,111.362212,248.38,0,0,0,0,45.024838,2.4838,0.0,0.0,0.0
-7.341373_111.453875,-7.341373,111.453875,231.26,0,0,0,0,45.023126,2.3125999999999998,0.0,0.0,0.0
-7.341373_111.462208,-7.341373,111.462208,159.59,0,0,0,0,45.015959,1.5959,0.0,0.0,0.0
-7.341373_111.470541,-7.341373,111.470541,145.12,0,0,0,0,45.014512,1.4512,0.0,0.0,0.0
-7.341373_111.478874,-7.341373,111.478874,130.27,0,0,0,0,45.013027,1.3027000000000002,0.0,0.0,0.0
-7.341373_111.487207,-7.341373,111.487207,165.28,0,0,0,0,45.016528,1.6528,0.0,0.0,0.0
-7.341373_111.495540,-7.341373,111.49554,230.69,0,0,0,0,45.023069,2.3069,0.0,0.0,0.0
-7.341373_111.503873,-7.341373,111.503873,342.31,0,0,0,0,45.034231,3.4231,0.0,0.0,0.0
-7.341373_111.512206,-7.341373,111.512206,400.53,0,0,0,0,45.040053,4.0053,0.0,0.0,0.0
-7.341373_111.520539,-7.341373,111.520539,284.91,0,0,0,0,45.028491,2.8491000000000004,0.0,0.0,0.0
-7.341373_111.528872,-7.341373,111.528872,214.04,0,0,0,0,45.021404,2.1404,0.0,0.0,0.0
-7.341373_111.537205,-7.341373,111.537205,186.93,0,0,0,0,45.018693,1.8693,0.0,0.0,0.0
-7.341373_111.545538,-7.341373,111.54553800000001,139.11,0,0,0,0,45.013911,1.3911000000000002,0.0,0.0,0.0
-7.341373_111.553871,-7.341373,111.553871,146.1,0,0,0,0,45.01461,1.4609999999999999,0.0,0.0,0.0
-7.341373_111.562204,-7.341373,111.56220400000001,165.47,0,0,0,0,45.016547,1.6547,0.0,0.0,0.0
-7.341373_111.570537,-7.341373,111.570537,126.99,0,0,0,0,45.012699,1.2699,0.0,0.0,0.0
-7.341373_111.578870,-7.341373,111.57887,98.0,0,0,0,0,45.0098,0.98,0.0,0.0,0.0
-7.341373_111.587203,-7.341373,111.587203,97.37,0,0,0,0,45.009737,0.9737,0.0,0.0,0.0
-7.341373_111.595536,-7.341373,111.595536,87.21,0,0,0,0,45.008721,0.8721,0.0,0.0,0.0
-7.341373_111.603869,-7.341373,111.603869,78.27,0,0,0,0,45.007827,0.7827,0.0,0.0,0.0
-7.341373_111.612202,-7.341373,111.612202,88.17,0,0,0,0,45.008817,0.8817,0.0,0.0,0.0
-7.341373_111.620535,-7.341373,111.620535,114.79,0,0,0,0,45.011479,1.1479000000000001,0.0,0.0,0.0
-7.341373_111.628868,-7.341373,111.628868,156.94,0,0,0,0,45.015694,1.5694,0.0,0.0,0.0
-7.341373_111.637201,-7.341373,111.637201,154.49,0,0,0,0,45.015449,1.5449000000000002,0.0,0.0,0.0
-7.341373_111.645534,-7.341373,111.645534,152.96,0,0,0,0,45.015296,1.5296,0.0,0.0,0.0
-7.341373_111.653867,-7.341373,111.653867,160.57,0,0,0,0,45.016057,1.6057,0.0,0.0,0.0
-7.341373_111.662200,-7.341373,111.6622,122.1,0,0,0,0,45.01221,1.2209999999999999,0.0,0.0,0.0
-7.341373_111.670533,-7.341373,111.670533,97.89,0,0,0,0,45.009789,0.9789,0.0,0.0,0.0
-7.341373_111.678866,-7.341373,111.678866,85.63,0,0,0,0,45.008563,0.8563,0.0,0.0,0.0
-7.341373_111.687199,-7.341373,111.687199,93.23,0,0,0,0,45.009323,0.9323,0.0,0.0,0.0
-7.341373_111.695532,-7.341373,111.695532,111.06,0,0,0,0,45.011106,1.1106,0.0,0.0,0.0
-7.341373_111.703865,-7.341373,111.70386500000001,131.49,0,0,0,0,45.013149,1.3149000000000002,0.0,0.0,0.0
-7.341373_111.712198,-7.341373,111.712198,102.91,0,0,0,0,45.010291,1.0291,0.0,0.0,0.0
-7.341373_111.720531,-7.341373,111.72053100000001,79.0,0,0,0,0,45.0079,0.79,0.0,0.0,0.0
-7.341373_111.728864,-7.341373,111.728864,68.04,0,0,0,0,45.006804,0.6804000000000001,0.0,0.0,0.0
-7.341373_111.737197,-7.341373,111.737197,67.68,0,0,0,0,45.006768,0.6768000000000001,0.0,0.0,0.0
-7.341373_111.745530,-7.341373,111.74553,72.99,0,0,0,0,45.007299,0.7299,0.0,0.0,0.0
-7.341373_111.753863,-7.341373,111.753863,77.78,0,0,0,0,45.007778,0.7778,0.0,0.0,0.0
-7.341373_111.762196,-7.341373,111.762196,89.53,0,0,0,0,45.008953,0.8953,0.0,0.0,0.0
-7.341373_111.770529,-7.341373,111.770529,106.75,0,0,0,0,45.010675,1.0675,0.0,0.0,0.0
-7.341373_111.778862,-7.341373,111.778862,121.55,0,0,0,0,45.012155,1.2155,0.0,0.0,0.0
-7.341373_111.787195,-7.341373,111.787195,194.17,0,0,0,0,45.019417,1.9417,0.0,0.0,0.0
-7.341373_111.795528,-7.341373,111.795528,310.69,0,0,0,0,45.031069,3.1069,0.0,0.0,0.0
-7.341373_111.803861,-7.341373,111.803861,243.28,0,0,0,0,45.024328,2.4328,0.0,0.0,0.0
-7.341373_111.812194,-7.341373,111.812194,189.27,0,0,0,0,45.018927,1.8927,0.0,0.0,0.0
-7.341373_111.820527,-7.341373,111.820527,172.13,0,0,0,0,45.017213,1.7213,0.0,0.0,0.0
-7.341373_111.828860,-7.341373,111.82886,139.8,0,0,0,0,45.01398,1.3980000000000001,0.0,0.0,0.0
-7.341373_111.837193,-7.341373,111.837193,152.13,0,0,0,0,45.015213,1.5212999999999999,0.0,0.0,0.0
-7.341373_111.845526,-7.341373,111.845526,171.97,0,0,0,0,45.017197,1.7197,0.0,0.0,0.0
-7.341373_111.853859,-7.341373,111.853859,207.13,0,0,0,0,45.020713,2.0713,0.0,0.0,0.0
-7.341373_111.862192,-7.341373,111.86219200000001,199.61,0,0,0,0,45.019961,1.9961000000000002,0.0,0.0,0.0
-7.341373_111.870525,-7.341373,111.870525,144.97,0,0,0,0,45.014497,1.4497,0.0,0.0,0.0
-7.341373_111.878858,-7.341373,111.87885800000001,220.13,0,0,0,0,45.022013,2.2013,0.0,0.0,0.0
-7.341373_111.887191,-7.341373,111.887191,368.67,0,0,0,0,45.036867,3.6867,0.0,0.0,0.0
-7.341373_111.895524,-7.341373,111.895524,336.9,0,0,0,0,45.03369,3.3689999999999998,0.0,0.0,0.0
-7.341373_111.903857,-7.341373,111.903857,585.32,0,0,0,0,45.058532,5.8532,0.0,0.0,0.0
-7.341373_111.912190,-7.341373,111.91219,910.97,0,0,0,0,45.091097,9.1097,0.0,0.0,0.0
-7.341373_111.920523,-7.341373,111.920523,618.92,0,0,0,0,45.061892,6.1892,0.0,0.0,0.0
-7.341373_111.928856,-7.341373,111.928856,402.45,0,0,0,0,45.040245,4.0245,0.0,0.0,0.0
-7.341373_111.937189,-7.341373,111.937189,214.63,0,0,0,0,45.021463,2.1463,0.0,0.0,0.0
-7.341373_111.945522,-7.341373,111.945522,165.47,0,0,0,0,45.016547,1.6547,0.0,0.0,0.0
-7.341373_111.953855,-7.341373,111.953855,173.03,0,0,0,0,45.017303,1.7303,0.0,0.0,0.0
